k,Energy,Fidelity
0,0,0.35240100703008
1,-0.70648829434588,0.41049009557045
2,-1.3363999154956,0.46917305159337
3,-1.881967438292,0.52648036181426
4,-2.3425699348248,0.58077429152993
5,-2.7233074321388,0.63091219905851
6,-3.0329769840642,0.67627538361298
7,-3.2820718125456,0.71669412292665
8,-3.4812096494754,0.75232287514626
9,-3.6401308315478,0.78351292649187
10,-3.7672092662542,0.81070934428047
11,-3.8693303061211,0.83438008899282
12,-3.9519844516699,0.85497383197657
13,-4.019460883887,0.87289886036811
14,-4.0750672338573,0.88851550751888
15,-4.1213362413619,0.90213627157786
16,-4.1602025592161,0.91402971879725
17,-4.1931458296612,0.92442582655524
18,-4.2213024608555,0.93352149375145
19,-4.2455509707237,0.94148561192553
20,-4.266576186479,0.94846346973383
21,-4.2849170947593,0.95458046094078
22,-4.3010023270193,0.95994515682287
23,-4.3151764294556,0.96465183622845
24,-4.3277193292764,0.96878256953222
25,-4.3388608063945,0.97240894277035
26,-4.3487913087107,0.97559349402938
27,-4.3576700916197,0.97839091991777
28,-4.3656313960486,0.98084909746002
29,-4.3727891835513,0.98300995653867
30,-4.3792408043303,0.98491022999793
31,-4.3850698707597,0.98658210239742
32,-4.3903485344742,0.98805377379611
33,-4.3951393114533,0.98934995150509
34,-4.3994965609509,0.99049228018163
35,-4.4034676963414,0.99149971871493
36,-4.4070941859183,0.99238887089894
37,-4.4104123871742,0.99317427577123
38,-4.4134542475459,0.99386866262317
39,-4.4162478968904,0.9944831749903
40,-4.4188181512733,0.99502756736359
41,-4.4211869434281,0.99551037789076
42,-4.4233736920734,0.99593907993747
43,-4.4253956198758,0.99632021503583
44,-4.4272680279996,0.99665950945007
45,-4.4290045337603,0.99696197632901
46,-4.4306172767699,0.99723200518509
47,-4.4321170980736,0.99747344023713
48,-4.4335136960594,0.99768964897397
49,-4.4348157623355,0.99788358213614
50,-4.4360311002949,0.99805782617145
51,-4.4371667286876,0.99821464909423
52,-4.438228972189,0.99835604056653
53,-4.4392235406749,0.99848374692091
54,-4.4401555986769,0.99859930175681
55,-4.441029826291,0.99870405266545
56,-4.4418504726415,0.99879918457002
57,-4.4426214028532,0.99888574010762
58,-4.4433461393626,0.9989646374268
59,-4.4440278982831,0.99903668572773
60,-4.4446696214529,0.99910259883115
61,-4.4452740047069,0.99916300702661
62,-4.4458435228458,0.99921846741861
63,-4.446380451715,0.99926947296187
64,-4.4468868877511,0.99931646035275
65,-4.44736476531,0.99935981692264
66,-4.4478158720474,0.99939988666047
67,-4.4482418625919,0.99943697547568
68,-4.4486442707161,0.9994713557983
69,-4.4490245201889,0.99950327060089
70,-4.4493839344659,0.99953293691607
71,-4.4497237453569,0.99956054891382
72,-4.4500451007911,0.99958628059487
73,-4.4503490717874,0.99961028814891
74,-4.4506366587196,0.99963271202031
75,-4.4509087969599,0.99965367871862
