k,Energy,Fidelity
0,0.75,0.011516656275487
1,0.52202990749322,0.014404154253638
2,0.5500934170465,0.017071125927518
3,0.86325249116616,0.018764834828918
4,1.4290924609041,0.018820441907485
5,2.130671705974,0.017086744884513
6,2.7812487330577,0.014200630615014
7,3.2127021326538,0.011233251041656
8,3.364288696624,0.0089543998215241
9,3.2761041485476,0.0075591774805975
10,3.0207305682367,0.0069239164596284
11,2.6557096114146,0.0068847334352366
12,2.2231087537815,0.0073504844612223
13,1.7682747004088,0.0083051918598034
14,1.3458808584369,0.009750234492028
15,1.0131917719227,0.011616099831357
16,0.82281204212082,0.013689296409648
17,0.81356359666776,0.015602273509214
18,0.99801795694761,0.016904950410221
19,1.3512497800592,0.017215371368402
20,1.804517633612,0.01641497275534
21,2.2552080775832,0.014766346489218
22,2.6023188936249,0.012802578677624
23,2.7872676963921,0.011035737620326
24,2.8054842914701,0.0097477970033274
25,2.686150920779,0.0089993088460613
26,2.4672684153566,0.0087443758612165
27,2.1852911012365,0.0089213557902665
28,1.8767279130153,0.0094846860503686
29,1.5804916888326,0.010392216940476
30,1.3358149316568,0.011570889240132
31,1.1774033279385,0.012885513719964
32,1.1297918604355,0.014133326285271
33,1.2015822907547,0.0150760383749
34,1.38085770535,0.015505952366101
35,1.6338713748662,0.015325528231322
36,1.9099343857529,0.014599751371477
37,2.1541674293227,0.013538124999933
38,2.3237437633322,0.012405808008987
39,2.3982718097082,0.011423251306779
40,2.3791666329179,0.010717470149952
41,2.2819663226102,0.010332305514225
42,2.1288605904786,0.01026278544708
43,1.9447947638102,0.010482067115392
44,1.7559028824435,0.010950504166705
45,1.5879530338001,0.011611007172793
46,1.4638879789693,0.012380734606247
47,1.4007853812322,0.013149560247714
48,1.406888807066,0.013792088306654
49,1.4794344197702,0.014193427235789
50,1.6041352625071,0.014281364237387
51,1.7571834795386,0.014051349809322
52,1.910082777418,0.013570094238652
53,2.036244336296,0.012952985790622
54,2.1168653067118,0.012326317820567
55,2.1437529901871,0.01179410366274
56,2.1186822560429,0.01142262556234
57,2.0507716651705,0.01124173837397
58,1.9536544742542,0.011253625105521
59,1.8432423980985,0.011440653014399
60,1.7359362106538,0.011769167606185
61,1.6469049092496,0.012190575694899
62,1.5883062938129,0.012643154983292
63,1.5676133748188,0.013057717727317
64,1.5863715592745,0.013368164136297
65,1.6397631067118,0.013525032859973
66,1.7172997941151,0.01350762196563
67,1.8047439164767,0.013329516585968
68,1.8869492122523,0.013034449541468
69,1.950871218204,0.01268378798625
70,1.9878453187843,0.012340918977491
71,1.9945643571396,0.012058515291615
72,1.9727926409677,0.011871870532153
73,1.9282871655173,0.011797789004147
74,1.8694325796922,0.011836510383432
75,1.8058746330459,0.011974370857032
76,1.747226415921,0.012186272847739
77,1.7018560400378,0.012438312293325
78,1.675809195068,0.012691427828948
79,1.6719884093886,0.012906595619724
80,1.689746577897,0.013051178841586
81,1.7250321914505,0.013105048111079
82,1.7711375141602,0.013064575589793
83,1.8199548139016,0.012942974713703
84,1.8634827593274,0.012766686668894
85,1.8952262638441,0.012569018701356
86,1.9111687407372,0.012383158839411
87,1.9101581791037,0.01223652794197
88,1.8937440816104,0.012147440993448
89,1.8656268116522,0.012123974199684
90,1.8308997520185,0.012164362034504
91,1.7952192586471,0.012258270702941
92,1.763988910298,0.012388629842435
93,1.741624328678,0.012534005298833
94,1.7309679241614,0.012671555659114
95,1.7329286074892,0.012780417840795
96,1.746411536501,0.012845046165163
97,1.7685681134923,0.012857789691655
98,1.7953381693593,0.012820013254528
99,1.8221884527194,0.012741405567024
100,1.844898976901,0.012637654401413
