k,Energy,Fidelity
109,5.831344747267,0.46838071510621
110,5.9707097173636,0.46310999765888
111,6.1077997832595,0.45792462276159
112,6.2426270612176,0.45282414911
113,6.3752059397399,0.44780804698602
114,6.5055528833672,0.44287570580067
115,6.6336862450841,0.43802644129787
116,6.7596260874778,0.43325950241446
117,6.8833940127193,0.42857407779473
118,7.0050130013573,0.42396930196054
119,7.1245072598562,0.41944426114036
120,7.2419020767517,0.41499799876255
121,7.3572236872532,0.41062952061991
122,7.4704991460806,0.40633779971397
123,7.5817562082947,0.40212178078854
124,7.691023217851,0.39798038456305
125,7.7983290035893,0.39391251167691
126,7.9037027823542,0.38991704635662
127,8.0071740689313,0.38599285981765
128,8.1087725924781,0.38213881341362
129,8.2085282191229,0.37835376154497
130,8.3064708804041,0.3746365543397
131,8.4026305072272,0.37098604011839
132,8.4970369690143,0.36740106765584
133,8.5897200177333,0.3638804882509
134,8.6807092364931,0.36042315761646
135,8.7700339924068,0.35702793760068
136,8.8577233934247,0.3536936977504
137,8.943806248856,0.35041931672745
138,9.028311033303,0.34720368358764
139,9.1112658537406,0.34404569893261
140,9.1926984194886,0.34094427594352
141,9.2726360148281,0.33789834130556
142,9.3511054740267,0.33490683603194
143,9.4281331585469,0.33196871619516
144,9.5037449362146,0.32908295357354
145,9.5779661621441,0.32624853622016
146,9.6508216612117,0.32346446896121
147,9.7223357118882,0.32072977383046
148,9.7925320312375,0.31804349044601
149,9.861433760903,0.31540467633534
150,9.9290634539029,0.31281240721455
151,9.9954430620622,0.31026577722686
152,10.060593923913,0.30776389914604
153,10.124536752899,0.30530590454935
154,10.187291625713,0.30289094396507
155,10.248877970617,0.30051818699914
156,10.309314555564,0.29818682244543
157,10.368619475983,0.29589605838403
158,10.426810142024,0.29364512227189
159,10.483903265135,0.29143326103002
160,10.539914843762,0.28925974113154
161,10.594860148012,0.28712384869465
162,10.648753703081,0.28502488958502
163,10.701609271258,0.28296218953171
164,10.753439832291,0.28093509426117
165,10.804257561902,0.2789429696539
166,10.854073808215,0.27698520192852
167,10.902899065844,0.27506119785812
168,10.950742947387,0.27317038502441
169,10.997614152017,0.27131221211498
170,11.043520430887,0.26948614926975
171,11.088468548984,0.26769168848299
172,11.132464243091,0.26592834406772
173,11.175512175442,0.26419565318993
174,11.217615882654,0.26249317648075
175,11.258777719453,0.26082049873514
176,11.298998796687,0.25917722970691
177,11.338278913064,0.25756300501019
178,11.376616480001,0.25597748713908
179,11.41400843892,0.25442036661771
180,11.450450170257,0.25289136329462
181,11.48593539339,0.25139022779642
182,11.520456056611,0.24991674315724
183,11.554002216212,0.24847072664223
184,11.586561903629,0.24705203178489
185,11.61812097955,0.24566055066024
186,11.64866297375,0.24429621641785
187,11.678168909351,0.24295900610102
188,11.706617110085,0.24164894378107
189,11.733982989021,0.24036610403843
190,11.760238817118,0.2391106158251
191,11.785353469864,0.23788266674636
192,11.809292150099,0.23668250780311
193,11.832016085093,0.23551045863976
194,11.853482195769,0.23436691334652
195,11.873642735932,0.23325234686939
196,11.892444899271,0.23216732208493
197,11.909830391876,0.23111249760194
198,11.925734967998,0.23008863635647
199,11.940087926829,0.22909661507137
200,11.952811568206,0.22813743465628
201,11.963820605305,0.22721223162839
202,11.973021532711,0.2263222906386
203,11.980311948655,0.22546905819142
204,11.985579830797,0.22465415765002
205,11.988702765683,0.2238794056199
206,11.989547133032,0.22314682980524
207,11.987967247248,0.22245868843098
208,11.983804460167,0.22181749132009
209,11.976886231022,0.22122602270911
210,11.967025172008,0.22068736587446
211,11.954018080756,0.22020492962723
212,11.937644974466,0.21978247671304
213,11.917668144543,0.21942415412547
214,11.893831255312,0.21913452530443
215,11.865858515785,0.21891860414407
216,11.833453959595,0.2187818906742
217,11.79630087494,0.21873040820535
218,11.75406143373,0.21877074163538
219,11.706376576853,0.21891007650435
220,11.652866220394,0.21915623825016
221,11.593129855399,0.21951773095807
222,11.526747620882,0.22000377471031
223,11.453281935664,0.22062434042454
224,11.372279778623,0.22139018082185
225,11.283275708038,0.22231285588512
226,11.185795708104,0.22340475085919
227,11.079361943299,0.22467908450961
228,10.963498488031,0.22614990500439
229,10.837738079099,0.22783207042525
230,10.701629911215,0.22974121056958
231,10.554748460886,0.23189366639485
232,10.396703281665,0.23430640321688
233,10.227149664946,0.23699689364083
234,10.045800006832,0.23998296622803
235,9.8524356654846,0.24328261613736
236,9.6469190378077,0.2469137744875
237,9.4292055327993,0.250894034026
238,9.1993550749465,0.25524032991832
239,8.9575427380127,0.25996857612666
240,8.70406809012,0.26509325995153
241,8.4393628269911,0.27062699984235
242,8.1639962824379,0.27658007448095
243,7.8786784337273,0.28295993428534
244,7.5842600639352,0.28977070968612
245,7.2817298034873,0.29701273355352
246,6.9722078488496,0.30468209770578
247,6.6569362483669,0.31277026518892
248,6.3372657543075,0.32126376066583
249,6.0146393662832,0.33014396051446
250,5.690572832561,0.33938700192522
