k,Energy,Fidelity
0,1.47,0.0055524521925953
1,0.86005833960874,0.009272736501259
2,0.44053571693556,0.014738687187755
3,0.1810458866745,0.022360650174784
4,0.020173401202422,0.032648566863979
5,-0.089175565293368,0.046238966417272
6,-0.17322038112971,0.063846422547618
7,-0.24447233582835,0.086192916770453
8,-0.30860562621306,0.11393716097248
9,-0.36827372945661,0.1475990436479
10,-0.4248237682383,0.18747597022843
11,-0.47898062852085,0.2335565284285
12,-0.53109648820527,0.28544530717606
13,-0.58124105347664,0.34231873724525
14,-0.62925057148885,0.40293275574145
15,-0.67478214329333,0.46569623151179
16,-0.71738593793853,0.52880910194599
17,-0.75658999790508,0.59044496395725
18,-0.7919831550007,0.6489420999219
19,-0.82327978791355,0.70296240721141
20,-0.8503549402426,0.75158741447725
21,-0.87324699850966,0.79434023845101
22,-0.89213365828637,0.83114295387022
23,-0.90729197269571,0.86223225510407
24,-0.91905387010703,0.88805939167591
25,-0.92776581965945,0.90919532614823
26,-0.9337573773857,0.92625349012389
27,-0.93731984908814,0.93983442554332
28,-0.93869404131355,0.95049104201461
29,-0.93806505561829,0.95871044894757
30,-0.9355619545149,0.96490763370855
31,-0.93126047680364,0.96942675103653
32,-0.92518749489842,0.97254675033717
33,-0.91732640843671,0.97448906588693
34,-0.9076230793661,0.97542593221988
35,-0.89599221536482,0.97548850876594
36,-0.88232430835291,0.97477442069793
37,-0.86649334628782,0.97335458827776
38,-0.84836554892599,0.97127936740929
39,-0.82780933481458,0.96858409426624
40,-0.80470660575362,0.96529414175074
41,-0.77896523465676,0.96142957222007
42,-0.75053236843272,0.95700942155025
43,-0.71940782952431,0.95205558457387
44,-0.68565656039891,0.94659620247103
45,-0.64941877144626,0.94066839235315
46,-0.61091630975704,0.93432012360726
47,-0.57045385036355,0.92761104960168
48,-0.52841388160679,0.92061215714839
49,-0.48524511228001,0.91340419959406
50,-0.44144478935611,0.90607501879695
51,-0.39753632287815,0.89871600961181
52,-0.3540443674511,0.89141810367542
53,-0.31146992298885,0.88426771593815
54,-0.27026798552547,0.87734308959819
55,-0.23082981358175,0.87071139470127
56,-0.19347110037756,0.86442680341543
57,-0.15842644756693,0.85852961292341
58,-0.12584971562794,0.85304634755959
59,-0.095819221073192,0.84799066906813
60,-0.068346423699915,0.8433648681592
61,-0.043386685458193,0.83916169971131
62,-0.020850823101422,0.8353663473417
63,-0.00061643698854724,0.83195834668869
64,0.017461698779492,0.82891334761491
65,0.033542611499649,0.82620464398474
66,0.047791656926939,0.82380444001259
67,0.060374606347811,0.82168485218978
68,0.071453183490403,0.81981866566401
69,0.081181873945326,0.81817987520647
70,0.08970580152224,0.81674404561557
71,0.097159464539201,0.81548852660759
72,0.10366614018649,0.81439255465923
73,0.10933778898331,0.81343727021619
74,0.11427531846449,0.81260567408903
75,0.11856909207478,0.81188254231667
76,0.12229959379164,0.81125431462693
77,0.12553818027448,0.81070896802653
78,0.12834787007562,0.81023588405482
79,0.13078413377328,0.80982571581416
80,0.13289566015699,0.80947025898537
81,0.1347250822475,0.80916232957444
82,0.13630965342605,0.80889565003901
83,0.13768186870218,0.80866474463991
84,0.13887002954068,0.80846484428925
85,0.13989875300835,0.80829180077109
86,0.14078942754922,0.80814200994858
87,0.1415606186553,0.80801234340923
88,0.14222842823308,0.80790008790961
89,0.1428068116925,0.80780289194206
90,0.14330785680494,0.8077187187422
91,0.1437420282538,0.80764580507696
92,0.14411838159146,0.80758262518741
93,0.14444475005396,0.80752785930527
94,0.14472790739863,0.80748036620986
95,0.14497370963496,0.8074391593419
96,0.14518721823172,0.80740338603898
97,0.14537280710704,0.80737230950408
98,0.14553425545189,0.80734529316155
99,0.1456748281994,0.80732178709518
100,0.14579734573816,0.80730131629909
