k,Energy,Fidelity
0,0.75,0.011516656275487
1,0.51259441679549,0.014426738559244
2,0.52950421954124,0.01713939590061
3,0.83165634666286,0.018905569816713
4,1.3908808885319,0.019047459908049
5,2.0959945349131,0.017377008769976
6,2.7627791539822,0.014492689165038
7,3.218112463217,0.011466628571
8,3.39237978481,0.0091061689386588
9,3.3202493255228,0.0076385313823601
10,3.0744939478043,0.0069491863029062
11,2.7149417077949,0.0068689316543856
12,2.2840415840091,0.0072969374808687
13,1.8256591460947,0.0082104882663302
14,1.393370387739,0.0096132960675636
15,1.0443369293531,0.011449790226371
16,0.83172812704909,0.013527919683394
17,0.79629888241649,0.015499806498423
18,0.95465894871828,0.016921795570992
19,1.2881277296701,0.017392602501443
20,1.7351888813234,0.01674427209851
21,2.1974058922526,0.015181435179742
22,2.5706542993234,0.013211816533753
23,2.7873031796014,0.011370603368166
24,2.8341980838316,0.0099826117313272
25,2.7366367686059,0.0091380654747284
26,2.532415935146,0.0088002288133217
27,2.2583522681607,0.008904614182611
28,1.9504252289665,0.0094010916222345
29,1.6467683490642,0.010248633236226
30,1.3865584612713,0.01138410175808
31,1.2055587988057,0.012688748903077
32,1.1306925872892,0.013975714347672
33,1.1744665645562,0.015012816944504
34,1.3301842959368,0.015580535073013
35,1.5696706222702,0.015549508616652
36,1.8461611558315,0.014942775806118
37,2.1048185502126,0.013938069632831
38,2.2985436512851,0.012794933159223
39,2.4005983459683,0.011751752620351
40,2.4069721639481,0.010960792011468
41,2.3300438445576,0.010484914862014
42,2.1905634558925,0.010328706184807
43,2.0127294317763,0.0104691413307
44,1.822214190277,0.010869897609287
45,1.644820526207,0.011480156139271
46,1.5043645584029,0.012226514045237
47,1.4198373762634,0.013008431614007
48,1.402451190156,0.013705254129579
49,1.4532284099502,0.014197239430518
50,1.5618856759315,0.014395898016284
51,1.7078534164595,0.014272289164054
52,1.8640127361843,0.013868935278662
53,2.0026962605354,0.013286460326618
54,2.1019809499656,0.012650079204674
55,2.1497324925263,0.012073474286531
56,2.1441795959151,0.011636629958113
57,2.0918738738321,0.01138172905471
58,2.0048381683021,0.011320092134895
59,1.8981162418154,0.011440944302486
60,1.7878869480337,0.011716861272807
61,1.6897913773701,0.01210566460854
62,1.617225889281,0.012551524079183
63,1.5796543776086,0.012988628496803
64,1.5811986264631,0.013349416256441
65,1.6198492885813,0.013576785379364
66,1.6876340933579,0.013636986778226
67,1.7719521006664,0.013528307786056
68,1.8579769934,0.013281389036106
69,1.9315988984653,0.012950375914135
70,1.9820615013506,0.012598431466503
71,2.0035464081846,0.012283477605935
72,1.9954532395433,0.012048771825999
73,1.9616628435,0.011919454386911
74,1.9092961937993,0.011903317215275
75,1.8473635887748,0.011993275945006
76,1.7854669939379,0.01216993943559
77,1.7325808569541,0.012404040269052
78,1.6959334117439,0.012659389093652
79,1.6800711943566,0.012897102307187
80,1.6862421139675,0.013081229005687
81,1.7122421214414,0.013184945310376
82,1.752823715384,0.013195701057251
83,1.8006568529757,0.013117574745449
84,1.8476822218003,0.012969839229178
85,1.8865602692095,0.012782103233437
86,1.91187558083,0.012587658818979
87,1.9208459055726,0.012417108986805
88,1.9134639561883,0.012293800577089
89,1.8921664342859,0.012231535516676
90,1.8612019760067,0.012234171678671
91,1.8258573549954,0.01229642289068
92,1.7916518249981,0.012405342133352
93,1.7635723211703,0.01254230642501
94,1.7454124590006,0.012685531296248
95,1.7392834685967,0.012813103277411
96,1.7453659098406,0.012906274371844
97,1.7619533286622,0.012952470365892
98,1.7857979379833,0.012947315806913
99,1.8127090894758,0.012895105875879
100,1.8382942686359,0.01280755602802
