k,Energy,Fidelity
0,0.75,0.011516656275487
1,0.49365557230257,0.014471907156589
2,0.48802370949214,0.017275650842166
3,0.76737368164561,0.01918768454694
4,1.3116245231466,0.01950747981556
5,2.0213486399572,0.017975160209205
6,2.7188326462326,0.015107122202923
7,3.2225417714275,0.011968037584138
8,3.4450032664587,0.0094384654858697
9,3.4083251693977,0.0078155733848328
10,3.1841292119389,0.0070085213228418
11,2.8369084404817,0.0068402175237004
12,2.4108690071519,0.0071908441830908
13,1.9471808860382,0.0080220006443272
14,1.4967739520493,0.0093378544799615
15,1.1163736513579,0.011106778945286
16,0.8601337194214,0.01317850571634
17,0.77207236848037,0.015247386708799
18,0.87591991421717,0.016890259006946
19,1.1645383055736,0.017679669234008
20,1.591014017732,0.017359611458243
21,2.0678899171514,0.016013862147699
22,2.4888191637459,0.014076099840674
23,2.7698930776878,0.012107113866955
24,2.87896383974,0.010516892100976
25,2.8304967168082,0.0094670873200357
26,2.6603405993443,0.0089503101374933
27,2.4063556240993,0.0089012491703391
28,2.1041440169193,0.0092595888611925
29,1.79027296026,0.009981411993852
30,1.50329500385,0.011017225638158
31,1.280442718457,0.0122775818986
32,1.1525679570889,0.013609310159858
33,1.1389217868132,0.014800861336425
34,1.2423165108432,0.015622818772242
35,1.4456670953986,0.015895877179944
36,1.7117778942831,0.015563018858894
37,1.9892815814043,0.01472596485252
38,2.2257243887502,0.013611204620351
39,2.3826044331881,0.012477503892074
40,2.4436638625024,0.011526224748967
41,2.4129306321718,0.010865901240149
42,2.3070405613495,0.010528349753821
43,2.1483552424696,0.010502062944686
44,1.9614916035084,0.010756480319035
45,1.7719054154569,0.011249645016806
46,1.6044118759273,0.011923685499898
47,1.4808737988179,0.012697278856768
48,1.4174229466771,0.013464457630828
49,1.4218289842606,0.014105716004737
50,1.4916052323998,0.014511502936002
51,1.6135230875141,0.014611625119606
52,1.7652752379519,0.014398692382487
53,1.9196721389843,0.013932877166783
54,2.0506195906723,0.013322806960922
55,2.1387824564475,0.012691129911788
56,2.1747048533971,0.012142237942387
57,2.1586849349408,0.011745332859188
58,2.0985139221732,0.011533702443102
59,2.0067434179773,0.011512481462936
60,1.8984290857371,0.011666811043186
61,1.7893760406221,0.011966534036472
62,1.6945475102902,0.012367831413603
63,1.6264506345871,0.012814558927857
64,1.5935850963695,0.013242283332714
65,1.5992035376891,0.013586564557305
66,1.6406878632582,0.01379462290694
67,1.7098288799197,0.013837143747472
68,1.7941767227499,0.013715723769456
69,1.8793505560008,0.013462365025525
70,1.951806018546,0.013130599835544
71,2.001286686056,0.012781693495522
72,2.0222841543327,0.012471319120521
73,2.014284489801,0.012240831453158
74,1.9810653112451,0.012114105849485
75,1.9295144070255,0.012098324052685
76,1.8683396268449,0.012186392342694
77,1.8068305245396,0.012359484239284
78,1.7537018240675,0.01258943337368
79,1.716038786535,0.012841538915801
80,1.6984153266917,0.013078466518512
81,1.7023020105181,0.013265406289997
82,1.725891348934,0.013375805796371
83,1.7644311205396,0.013396271713297
84,1.8110681799502,0.013329052815941
85,1.8580761027114,0.013191100661742
86,1.8982135818441,0.013009877560362
87,1.9259047684799,0.012817261308705
88,1.937992832968,0.012643425662766
89,1.9339689963867,0.012512213063518
90,1.9157373833061,0.01243860945227
91,1.8870649739315,0.012428088854359
92,1.8528705626074,0.012477213935015
93,1.8184659768962,0.012574957506735
94,1.7888240140168,0.012704498144244
95,1.7679317245404,0.012845473044746
96,1.75828884693,0.012976697740602
97,1.760612989742,0.013079188646175
98,1.7738020847934,0.013139066078683
99,1.7951743560583,0.013149735862204
100,1.8209581354428,0.013112783090301
