k,Energy,Fidelity
0,3,1.5378948063684e-05
1,2.5189444996134,3.1081208624477e-05
2,2.1191137854039,6.2052967750638e-05
3,1.8014750622391,0.00012065296628594
4,1.5502124914672,0.00022647091391119
5,1.3487757177836,0.00040902658669361
6,1.1829186651531,0.00071078386291908
7,1.0412224987099,0.001189699298235
8,0.9167407959838,0.0019202563144656
9,0.80763254618785,0.0029932646023963
10,0.71533533211783,0.0045175293184813
11,0.64146377559497,0.0066279730184879
12,0.58562075746418,0.0095022336462393
13,0.54516362027448,0.013383384492574
14,0.51625736711703,0.018605245707212
15,0.4950124739883,0.025619110163797
16,0.47809597732334,0.035022437300989
17,0.46284813828038,0.047588742944113
18,0.44715024265912,0.064293907343378
19,0.42923624518545,0.086327956573012
20,0.40754682429973,0.11507296427791
21,0.38066918358966,0.15201788040896
22,0.34738518663997,0.19857397194848
23,0.3068395882562,0.25576037887776
24,0.25881566210107,0.32376476890598
25,0.20405183483344,0.40146368963532
26,0.14445749108906,0.48609762134875
27,0.083040051216712,0.57336356321406
28,0.023422854428546,0.65809369799548
29,-0.030953474619773,0.73538667099269
30,-0.077618508758708,0.80172459082387
31,-0.11548591613973,0.85555985616484
32,-0.14476371570484,0.89718654998137
33,-0.16652399083992,0.92812807497063
34,-0.18220786666512,0.95043301102068
35,-0.19325523444192,0.96614849074819
36,-0.20090736837865,0.97703947628809
37,-0.20614390348221,0.98449911506018
38,-0.20969553801193,0.98956678613904
39,-0.21208741164152,0.99298977780148
40,-0.21368766444819,0.99529234364205
41,-0.2147500294174,0.99683628642962
42,-0.21544728361639,0.99786855545292
43,-0.21589596662871,0.9985564389204
44,-0.21617398530946,0.9990126547318
45,-0.21633285870029,0.99931283522566
46,-0.21640609708081,0.99950753270506
47,-0.21641486339294,0.99963038169947
48,-0.21637175233617,0.99970360980829
49,-0.21628327505628,0.99974173820965
50,-0.21615145428504,0.99975405375594
51,-0.21597480411873,0.99974625011342
52,-0.21574887721476,0.99972150699623
53,-0.21546649888017,0.99968118836683
54,-0.21511776378144,0.99962528041234
55,-0.2146898406248,0.99955264937389
56,-0.2141666087867,0.99946117172255
57,-0.21352813552735,0.99934777047585
58,-0.21274999109915,0.99920837872773
59,-0.21180239048933,0.99903784276883
60,-0.21064914398058,0.99882977120738
61,-0.20924639389413,0.99857633243286
62,-0.20754111192935,0.9982680000941
63,-0.20546933101078,0.99789324474454
64,-0.20295408859334,0.9974381694037
65,-0.19990306670013,0.99688608765252
66,-0.19620593012295,0.99621704537876
67,-0.19173139173495,0.99540729198376
68,-0.1863240773981,0.99442871455104
69,-0.17980132825949,0.99324826016967
70,-0.17195017185708,0.99182738846506
71,-0.1625248217351,0.99012161954873
72,-0.15124523227342,0.98808027278459
73,-0.13779743923151,0.985646528627
74,-0.12183664317512,0.98275798678975
75,-0.10299420814984,0.97934793294032
76,-0.080889887026293,0.97534755127228
77,-0.055150544859099,0.9706893130499
78,-0.025436292107324,0.96531170615528
79,0.0085258950245585,0.95916531962426
80,0.046902414527716,0.95222003932457
81,0.089710478468605,0.94447275037606
82,0.13677837258315,0.93595452926246
83,0.18771610329866,0.92673595605154
84,0.24190470995529,0.91692904863616
85,0.2985110867752,0.90668458028982
86,0.35653117760878,0.89618426239473
87,0.41485846444001,0.88562834957596
88,0.47236845304505,0.87522034971684
89,0.52800559076356,0.8651512938201
90,0.58085843694705,0.85558613186982
91,0.63021219791532,0.8466542252045
92,0.67557358409484,0.83844484794667
93,0.71666914630267,0.83100748810377
94,0.75342286613026,0.82435590320435
95,0.78592090315377,0.81847450025519
96,0.81437122285937,0.8133256421712
97,0.83906417720198,0.80885678179908
98,0.86033792399994,0.80500672022075
99,0.8785505446175,0.80171065281826
100,0.89405919835209,0.79890394185482
101,0.90720570454656,0.79652472578353
102,0.91830747960427,0.79451555944045
103,0.92765263088831,0.79282430193621
104,0.93549808519773,0.79140445535824
105,0.9420698014358,0.79021512628192
106,0.94756431699756,0.78922074590877
107,0.95215106695466,0.78839065034624
108,0.95597507662753,0.78769859331289
109,0.95915975657005,0.78712224030932
110,0.96180962604217,0.7866426757313
111,0.96401286137974,0.78624394167253
112,0.96584361473137,0.78591261828586
113,0.96736408155176,0.78563744961385
114,0.96862631635499,0.78540901497864
115,0.9696738089889,0.78521944371207
116,0.9705428407081,0.78506216973721
117,0.97126364252196,0.78493172193377
118,0.97186137904398,0.78482354608362
119,0.97235698032913,0.78473385432722
120,0.97276784260091,0.7846594983479
121,0.97310841677187,0.78459786286305
122,0.97339070152327,0.78454677638792
123,0.97362465560078,0.78450443661948
124,0.97381854199976,0.78446934814672
125,0.97397921490846,0.78444027052047
126,0.97411235866542,0.78441617500754
127,0.97422268657659,0.78439620860939
128,0.97431410621078,0.78437966414736
129,0.97438985674145,0.78436595540701
130,0.97445262300383,0.78435459649635
131,0.97450463017544,0.78434518471082
132,0.97454772234455,0.78433738631422
133,0.97458342768968,0.78433092474271
134,0.97461301253886,0.78432557082129
135,0.97463752619746,0.78432113465102
136,0.97465783811436,0.7843174588828
137,0.97467466869246,0.78431441314137
138,0.97468861482704,0.78431188940341
139,0.9747001710725,0.78430979816694
140,0.97470974718423,0.78430806527657
141,0.97471768265578,0.78430662929261
142,0.97472425876498,0.78430543931107
143,0.97472970855585,0.78430445315708
144,0.97473422510936,0.78430363588813
145,0.97473796839652,0.78430295855381
146,0.97474107095634,0.78430239716823
147,0.97474364260038,0.78430193185858
148,0.9747457743104,0.7843015461598
149,0.97474754146778,0.78430122643009
150,0.97474900652895,0.78430096136674
151,0.97475022124215,0.78430074160495
152,0.97475122848373,0.78430055938548
153,0.97475206377982,0.78430040827929
154,0.97475275656678,0.78430028295944
155,0.97475333123552,0.78430017901204
156,0.97475380799678,0.78430009277973
157,0.97475420359794,0.78430002123189
158,0.97475453191678,0.78429996185723
159,0.97475480445368,0.78429991257468
160,0.97475503073905,0.78429987165969
161,0.97475521867117,0.78429983768304
162,0.97475537479601,0.78429980946029
163,0.97475550453895,0.78429978600972
164,0.97475561239687,0.78429976651768
165,0.97475570209734,0.78429975030971
166,0.97475577673031,0.78429973682676
167,0.97475583885754,0.78429972560534
168,0.97475589060289,0.78429971626119
169,0.97475593372749,0.78429970847572
170,0.97475596969172,0.78429970198474
171,0.97475599970682,0.78429969656912
172,0.97475602477741,0.78429969204717
173,0.974756045737,0.78429968826811
174,0.97475606327709,0.78429968510688
175,0.9747560779716,0.78429968245968
176,0.97475609029688,0.78429968024039
177,0.97475610064844,0.78429967837747
178,0.97475610935469,0.78429967681156
179,0.97475611668849,0.78429967549334
180,0.9747561228765,0.78429967438182
181,0.97475612810721,0.78429967344295
182,0.97475613253726,0.78429967264841
183,0.9747561362971,0.78429967197465
184,0.97475613949514,0.78429967140208
185,0.9747561422218,0.78429967091437
186,0.97475614455234,0.78429967049793
187,0.97475614654956,0.78429967014143
188,0.97475614826581,0.78429966983542
189,0.97475614974487,0.78429966957201
190,0.97475615102328,0.7842996693446
191,0.97475615213162,0.78429966914768
192,0.97475615309552,0.78429966897665
193,0.97475615393645,0.78429966882761
194,0.97475615467243,0.78429966869735
195,0.97475615531865,0.78429966858311
196,0.97475615588785,0.78429966848262
197,0.97475615639083,0.78429966839393
198,0.97475615683663,0.78429966831542
199,0.97475615723302,0.7842996682457
200,0.97475615758647,0.7842996681836
201,0.97475615790255,0.78429966812813
202,0.974756158186,0.78429966807844
203,0.97475615844084,0.78429966803381
204,0.97475615867054,0.78429966799363
205,0.97475615887808,0.78429966795735
206,0.97475615906599,0.78429966792453
207,0.97475615923652,0.78429966789478
208,0.97475615939153,0.78429966786775
209,0.97475615953276,0.78429966784314
210,0.97475615966158,0.78429966782071
211,0.9747561597793,0.78429966780022
212,0.97475615988702,0.78429966778149
213,0.97475615998574,0.78429966776433
214,0.97475616007628,0.7842996677486
215,0.97475616015944,0.78429966773415
216,0.97475616023588,0.78429966772088
217,0.97475616030623,0.78429966770867
218,0.974756160371,0.78429966769743
219,0.9747561604307,0.78429966768708
220,0.97475616048574,0.78429966767753
221,0.97475616053655,0.78429966766872
222,0.97475616058345,0.7842996676606
223,0.97475616062678,0.78429966765309
224,0.97475616066682,0.78429966764615
225,0.97475616070384,0.78429966763973
226,0.97475616073806,0.78429966763381
227,0.97475616076975,0.78429966762832
228,0.97475616079904,0.78429966762325
229,0.9747561608262,0.78429966761855
230,0.97475616085131,0.7842996676142
231,0.97475616087459,0.78429966761017
232,0.97475616089612,0.78429966760644
233,0.9747561609161,0.78429966760298
234,0.97475616093459,0.78429966759978
235,0.97475616095175,0.78429966759681
236,0.97475616096761,0.78429966759406
237,0.97475616098236,0.78429966759151
238,0.974756160996,0.78429966758915
239,0.97475616100866,0.78429966758696
240,0.97475616102037,0.78429966758494
241,0.97475616103127,0.78429966758305
242,0.97475616104135,0.78429966758131
243,0.97475616105072,0.78429966757969
244,0.97475616105937,0.78429966757819
245,0.97475616106744,0.78429966757679
246,0.97475616107489,0.7842996675755
247,0.97475616108182,0.7842996675743
248,0.97475616108824,0.78429966757319
249,0.9747561610942,0.78429966757216
250,0.97475616109971,0.78429966757121
251,0.97475616110484,0.78429966757032
252,0.97475616110959,0.7842996675695
253,0.974756161114,0.78429966756873
254,0.97475616111809,0.78429966756803
255,0.97475616112189,0.78429966756737
256,0.97475616112538,0.78429966756677
257,0.97475616112867,0.7842996675662
258,0.97475616113168,0.78429966756568
259,0.97475616113451,0.78429966756519
260,0.97475616113711,0.78429966756474
261,0.97475616113953,0.78429966756432
262,0.97475616114177,0.78429966756393
263,0.97475616114386,0.78429966756357
264,0.97475616114578,0.78429966756324
265,0.97475616114757,0.78429966756293
266,0.97475616114922,0.78429966756264
267,0.97475616115078,0.78429966756237
268,0.9747561611522,0.78429966756213
269,0.97475616115353,0.7842996675619
270,0.97475616115474,0.78429966756169
271,0.9747561611559,0.78429966756149
272,0.97475616115693,0.78429966756131
273,0.97475616115794,0.78429966756113
274,0.97475616115885,0.78429966756098
275,0.9747561611597,0.78429966756083
276,0.97475616116049,0.78429966756069
277,0.97475616116122,0.78429966756057
278,0.97475616116189,0.78429966756045
279,0.97475616116253,0.78429966756034
280,0.9747561611631,0.78429966756024
281,0.97475616116365,0.78429966756015
282,0.97475616116414,0.78429966756006
283,0.97475616116461,0.78429966755998
284,0.97475616116503,0.78429966755991
285,0.97475616116544,0.78429966755984
286,0.97475616116581,0.78429966755977
287,0.97475616116616,0.78429966755971
288,0.97475616116647,0.78429966755966
289,0.97475616116677,0.78429966755961
290,0.97475616116705,0.78429966755956
291,0.9747561611673,0.78429966755951
292,0.97475616116753,0.78429966755947
293,0.97475616116775,0.78429966755944
294,0.97475616116795,0.7842996675594
295,0.97475616116815,0.78429966755937
296,0.97475616116831,0.78429966755934
297,0.97475616116848,0.78429966755931
298,0.97475616116861,0.78429966755929
299,0.97475616116877,0.78429966755926
300,0.97475616116889,0.78429966755924
