k,Energy,Fidelity
0,0,0.5
1,0.312835295134,0.343582352433
2,-0.0431219393263,0.521560969663
3,0.366461030614,0.316769484693
4,-0.0801007162462,0.540050358123
5,0.410695262523,0.294652368739
6,-0.101288150742,0.550644075371
7,0.435028598188,0.282485700906
8,-0.108891914318,0.554445957159
9,0.443549177658,0.278225411171
10,-0.110825905117,0.555412952558
11,0.445697197248,0.277151401376
12,-0.111252004757,0.555626002378
13,0.44616938479,0.276915307605
14,-0.111342322869,0.555671161434
15,0.446269422157,0.276865288922
16,-0.111361302303,0.555680651151
17,0.446290441778,0.276854779111
18,-0.111365283311,0.555682641656
19,0.446294850625,0.276852574687
20,-0.11136611802,0.55568305901
21,0.446295775036,0.276852112482
22,-0.111366293021,0.555683146511
23,0.446295968844,0.276852015578
24,-0.111366329711,0.555683164855
25,0.446296009476,0.276851995262
26,-0.111366337403,0.555683168701
27,0.446296017994,0.276851991003
28,-0.111366339015,0.555683169508
29,0.44629601978,0.27685199011
30,-0.111366339353,0.555683169677
31,0.446296020155,0.276851989923
32,-0.111366339424,0.555683169712
33,0.446296020233,0.276851989883
34,-0.111366339439,0.555683169719
35,0.44629602025,0.276851989875
36,-0.111366339442,0.555683169721
37,0.446296020253,0.276851989873
38,-0.111366339443,0.555683169721
39,0.446296020254,0.276851989873
40,-0.111366339443,0.555683169721
41,0.446296020254,0.276851989873
42,-0.111366339443,0.555683169721
43,0.446296020254,0.276851989873
44,-0.111366339443,0.555683169721
45,0.446296020254,0.276851989873
46,-0.111366339443,0.555683169721
47,0.446296020254,0.276851989873
48,-0.111366339443,0.555683169721
49,0.446296020254,0.276851989873
50,-0.111366339443,0.555683169721
51,0.446296020254,0.276851989873
52,-0.111366339443,0.555683169721
53,0.446296020254,0.276851989873
54,-0.111366339443,0.555683169721
55,0.446296020254,0.276851989873
56,-0.111366339443,0.555683169721
57,0.446296020254,0.276851989873
58,-0.111366339443,0.555683169721
59,0.446296020254,0.276851989873
60,-0.111366339443,0.555683169721
61,0.446296020254,0.276851989873
62,-0.111366339443,0.555683169721
63,0.446296020254,0.276851989873
64,-0.111366339443,0.555683169721
65,0.446296020254,0.276851989873
66,-0.111366339443,0.555683169721
67,0.446296020254,0.276851989873
68,-0.111366339443,0.555683169721
69,0.446296020254,0.276851989873
70,-0.111366339443,0.555683169721
71,0.446296020254,0.276851989873
72,-0.111366339443,0.555683169721
73,0.446296020254,0.276851989873
74,-0.111366339443,0.555683169721
75,0.446296020254,0.276851989873
76,-0.111366339443,0.555683169721
77,0.446296020254,0.276851989873
78,-0.111366339443,0.555683169721
79,0.446296020254,0.276851989873
80,-0.111366339443,0.555683169721
81,0.446296020254,0.276851989873
82,-0.111366339443,0.555683169721
83,0.446296020254,0.276851989873
84,-0.111366339443,0.555683169721
85,0.446296020254,0.276851989873
86,-0.111366339443,0.555683169721
87,0.446296020254,0.276851989873
88,-0.111366339443,0.555683169721
89,0.446296020254,0.276851989873
90,-0.111366339443,0.555683169721
91,0.446296020254,0.276851989873
92,-0.111366339443,0.555683169721
93,0.446296020254,0.276851989873
94,-0.111366339443,0.555683169721
95,0.446296020254,0.276851989873
96,-0.111366339443,0.555683169721
97,0.446296020254,0.276851989873
98,-0.111366339443,0.555683169721
99,0.446296020254,0.276851989873
100,-0.111366339443,0.555683169721
101,0.446296020254,0.276851989873
102,-0.111366339443,0.555683169721
103,0.446296020254,0.276851989873
104,-0.111366339443,0.555683169721
105,0.446296020254,0.276851989873
106,-0.111366339443,0.555683169721
107,0.446296020254,0.276851989873
108,-0.111366339443,0.555683169721
109,0.446296020254,0.276851989873
110,-0.111366339443,0.555683169721
111,0.446296020254,0.276851989873
112,-0.111366339443,0.555683169721
113,0.446296020254,0.276851989873
114,-0.111366339443,0.555683169721
115,0.446296020254,0.276851989873
116,-0.111366339443,0.555683169721
117,0.446296020254,0.276851989873
118,-0.111366339443,0.555683169721
119,0.446296020254,0.276851989873
120,-0.111366339443,0.555683169721
121,0.446296020254,0.276851989873
122,-0.111366339443,0.555683169721
123,0.446296020254,0.276851989873
124,-0.111366339443,0.555683169721
125,0.446296020254,0.276851989873
126,-0.111366339443,0.555683169721
127,0.446296020254,0.276851989873
128,-0.111366339443,0.555683169721
129,0.446296020254,0.276851989873
130,-0.111366339443,0.555683169721
131,0.446296020254,0.276851989873
132,-0.111366339443,0.555683169721
133,0.446296020254,0.276851989873
134,-0.111366339443,0.555683169721
135,0.446296020254,0.276851989873
136,-0.111366339443,0.555683169721
137,0.446296020254,0.276851989873
138,-0.111366339443,0.555683169721
139,0.446296020254,0.276851989873
140,-0.111366339443,0.555683169721
141,0.446296020254,0.276851989873
142,-0.111366339443,0.555683169721
143,0.446296020254,0.276851989873
144,-0.111366339443,0.555683169721
145,0.446296020254,0.276851989873
146,-0.111366339443,0.555683169721
147,0.446296020254,0.276851989873
148,-0.111366339443,0.555683169721
149,0.446296020254,0.276851989873
150,-0.111366339443,0.555683169721
151,0.446296020254,0.276851989873
152,-0.111366339443,0.555683169721
153,0.446296020254,0.276851989873
154,-0.111366339443,0.555683169721
155,0.446296020254,0.276851989873
156,-0.111366339443,0.555683169721
157,0.446296020254,0.276851989873
158,-0.111366339443,0.555683169721
159,0.446296020254,0.276851989873
160,-0.111366339443,0.555683169721
161,0.446296020254,0.276851989873
162,-0.111366339443,0.555683169721
163,0.446296020254,0.276851989873
164,-0.111366339443,0.555683169721
165,0.446296020254,0.276851989873
166,-0.111366339443,0.555683169721
167,0.446296020254,0.276851989873
168,-0.111366339443,0.555683169721
169,0.446296020254,0.276851989873
170,-0.111366339443,0.555683169721
171,0.446296020254,0.276851989873
172,-0.111366339443,0.555683169721
173,0.446296020254,0.276851989873
174,-0.111366339443,0.555683169721
175,0.446296020254,0.276851989873
176,-0.111366339443,0.555683169721
177,0.446296020254,0.276851989873
178,-0.111366339443,0.555683169721
179,0.446296020254,0.276851989873
180,-0.111366339443,0.555683169721
