k,Energy,Fidelity
0,3,1.5378948063684e-05
1,2.5485930777449,3.0334190256372e-05
2,2.1671300237605,5.878805456784e-05
3,1.8590275921188,0.0001108215501445
4,1.6120572856046,0.00020195830290183
5,1.4120406752645,0.00035501231133879
6,1.2466574162012,0.00060215394231707
7,1.1058251651061,0.00098679348188533
8,0.98248519643454,0.0015646370919372
9,0.87329396899459,0.0024037083137956
10,0.77804483681293,0.0035845073157345
11,0.69789489425976,0.0052028424205507
12,0.63347330911355,0.0073775846280052
13,0.58389504723423,0.010263436256896
14,0.54688212345585,0.014066832902113
15,0.51946843410508,0.019063158782143
16,0.49867868323719,0.025614791907334
17,0.48190377875366,0.034190168326144
18,0.46699396219862,0.045383227994417
19,0.45219492706104,0.05993049485454
20,0.43603429858887,0.078719880268767
21,0.41722094900709,0.10278108167783
22,0.39458821718947,0.13324248232452
23,0.36709748299129,0.17123524095222
24,0.3339118183394,0.21772551436266
25,0.29454023158176,0.27326697477734
26,0.24903275935681,0.33769547634452
27,0.19817267156477,0.4098375736948
28,0.14357529628317,0.48735824754742
29,0.087593049636778,0.56688835841392
30,0.032978179956199,0.64449927317323
31,-0.017630120952168,0.71642891623923
32,-0.062213792539983,0.77980206255622
33,-0.099681417754956,0.83306333275785
34,-0.12988085091957,0.87599424135581
35,-0.15337849035008,0.90939878943833
36,-0.17114709344747,0.93465924699352
37,-0.18428738735999,0.95334013073795
38,-0.19384215693035,0.96692375434417
39,-0.20070334202132,0.9766780703308
40,-0.20558558559712,0.98361902020692
41,-0.20903697576448,0.98852578299776
42,-0.21146549811611,0.99197836985837
43,-0.21316866244881,0.99439973747422
44,-0.21436034773469,0.99609394975164
45,-0.21519279742829,0.99727744641421
46,-0.21577363910911,0.99810323861185
47,-0.21617859658777,0.99867898101426
48,-0.2164607701995,0.99908016518449
49,-0.21665730982081,0.99935960635313
50,-0.21679416431842,0.99955419555414
51,-0.21688943845775,0.99968967204455
52,-0.21695575425567,0.99978398037808
53,-0.21700190656915,0.99984962411614
54,-0.21703402122101,0.99989531230967
55,-0.21705636386195,0.99992710944154
56,-0.2170719042813,0.99994923769622
57,-0.21708270980543,0.99996463624695
58,-0.21709021940308,0.99997535094658
59,-0.21709543460195,0.99998280575039
60,-0.21709905242949,0.99998799171607
61,-0.21710155796719,0.99999159858679
62,-0.21710328877948,0.99999410638891
63,-0.21710447976005,0.99999584918965
64,-0.21710529434576,0.99999705947362
65,-0.21710584624111,0.9999978990285
66,-0.2171062145377,0.99999848044054
67,-0.21710645423669,0.99999888205447
68,-0.21710660357174,0.99999915838479
69,-0.2171066891052,0.99999934736143
70,-0.21710672927464,0.99999947537213
71,-0.21710673686087,0.99999956077173
72,-0.21710672070534,0.99999961632422
73,-0.21710668690528,0.99999965090228
74,-0.21710663964516,0.99999967067002
75,-0.21710658177529,0.99999967990602
76,-0.21710651521422,0.99999968157606
77,-0.2171064412287,0.99999967773173
78,-0.21710636062829,0.99999966978776
79,-0.2171062739006,0.99999965871496
80,-0.2171061813052,0.99999964517453
81,-0.21710608293884,0.99999962961142
82,-0.21710597878051,0.99999961231928
83,-0.21710586872268,0.99999959348568
84,-0.21710575259269,0.99999957322344
85,-0.21710563016747,0.99999955159243
86,-0.21710550118348,0.99999952861476
87,-0.21710536534333,0.99999950428514
88,-0.21710522232013,0.99999947857821
89,-0.21710507176016,0.99999945145347
90,-0.21710491328443,0.99999942285871
91,-0.21710474648944,0.99999939273228
92,-0.21710457094726,0.99999936100467
93,-0.21710438620532,0.99999932759948
94,-0.21710419178575,0.99999929243408
95,-0.2171039871846,0.99999925541993
96,-0.21710377187075,0.99999921646277
97,-0.21710354528476,0.99999917546265
98,-0.21710330683755,0.99999913231385
99,-0.21710305590894,0.99999908690477
100,-0.2171027918461,0.99999903911769
101,-0.21710251396195,0.99999898882857
102,-0.21710222153332,0.99999893590675
103,-0.21710191379917,0.99999888021465
104,-0.21710158995857,0.9999988216074
105,-0.21710124916864,0.99999875993255
106,-0.2171008905424,0.99999869502962
107,-0.21710051314642,0.99999862672972
108,-0.2171001159984,0.99999855485509
109,-0.21709969806465,0.99999847921867
110,-0.21709925825739,0.99999839962363
111,-0.21709879543188,0.99999831586278
112,-0.21709830838351,0.99999822771813
113,-0.21709779584461,0.99999813496027
114,-0.21709725648119,0.99999803734777
115,-0.21709668888946,0.99999793462658
116,-0.21709609159217,0.99999782652937
117,-0.21709546303476,0.99999771277477
118,-0.21709480158134,0.99999759306675
119,-0.21709410551043,0.99999746709375
120,-0.21709337301047,0.99999733452791
121,-0.21709260217513,0.99999719502425
122,-0.21709179099832,0.99999704821969
123,-0.21709093736901,0.9999968937322
124,-0.21709003906572,0.99999673115973
125,-0.21708909375074,0.99999656007921
126,-0.21708809896408,0.99999638004545
127,-0.21708705211703,0.99999619058994
128,-0.21708595048549,0.99999599121968
129,-0.21708479120284,0.99999578141588
130,-0.21708357125249,0.9999955606326
131,-0.21708228746008,0.99999532829537
132,-0.21708093648521,0.99999508379963
133,-0.21707951481275,0.99999482650924
134,-0.21707801874371,0.99999455575476
135,-0.21707644438565,0.99999427083175
136,-0.21707478764256,0.99999397099892
137,-0.21707304420419,0.99999365547622
138,-0.21707120953492,0.99999332344279
139,-0.21706927886194,0.99999297403488
140,-0.21706724716285,0.99999260634354
141,-0.21706510915267,0.99999221941231
142,-0.21706285927006,0.99999181223471
143,-0.21706049166295,0.99999138375166
144,-0.21705800017331,0.99999093284868
145,-0.2170553783212,0.99999045835306
146,-0.21705261928796,0.99998995903078
147,-0.21704971589851,0.9999894335833
148,-0.21704666060279,0.99998888064425
149,-0.21704344545613,0.9999882987758
150,-0.21704006209871,0.99998768646504
151,-0.21703650173387,0.99998704211995
152,-0.21703275510536,0.99998636406538
153,-0.21702881247333,0.99998565053862
154,-0.21702466358913,0.99998489968492
155,-0.2170202976688,0.9999841095526
