k,Energy,Fidelity
0,3.75,9.2402519924796e-06
1,3.4666903551012,1.4819007701296e-05
2,3.2008231172362,2.3448579304408e-05
3,2.956340934053,3.6568688361241e-05
4,2.7348022253545,5.617171161056e-05
5,2.5359011086065,8.4964290205027e-05
6,2.3581092675609,0.00012656260748782
7,2.1992578878202,0.00018572500885459
8,2.0569781981205,0.00026862469828855
9,1.9289880561045,0.00038316428085877
10,1.813246486355,0.00053933323023696
11,1.708010014505,0.00074960894032859
12,1.6118248578885,0.0010294014435482
13,1.5234841044373,0.0013975403421095
14,1.4419722982317,0.0018767990546774
15,1.3664128954089,0.0024944454135905
16,1.2960275921435,0.0032827988811352
17,1.2301110292206,0.0042797640249653
18,1.1680202045158,0.0055292991901793
19,1.1091752578604,0.0070817710442414
20,1.0530670670766,0.0089941426634151
21,0.9992670258153,0.011329947592241
22,0.94743507639702,0.014159016335826
23,0.8973231792995,0.01755694472796
24,0.84877264551462,0.0216043228018
25,0.80170497001364,0.026385772826999
26,0.75610688010719,0.031988868827923
27,0.71201117130257,0.038503019708902
28,0.66947546996418,0.046018388756036
29,0.62856127626647,0.054624892761516
30,0.58931548395868,0.064411278745461
31,0.55175609086777,0.075464224390994
32,0.51586311617293,0.087867361406778
33,0.48157497696763,0.10170008988873
34,0.44878989530667,0.11703604376254
35,0.41737141480804,0.1339410852895
36,0.38715684770563,0.15247074884643
37,0.35796743308841,0.17266711627588
38,0.32961910745158,0.19455518219817
39,0.30193299660063,0.21813885150222
40,0.27474496732117,0.24339679615416
41,0.24791378238032,0.27027847696447
42,0.22132756183119,0.29870069901652
43,0.19490836650061,0.32854510647368
44,0.16861479894517,0.35965702215046
45,0.14244258193506,0.39184598961501
46,0.1164231424659,0.42488827503716
47,0.09062031195129,0.45853143431278
48,0.065125352925864,0.49250085975692
49,0.040050631803734,0.52650801160584
50,0.015522360604614,0.56025984223159
51,-0.0083270912133174,0.59346876754377
52,-0.031366778522378,0.62586245842201
53,-0.053474138959788,0.65719273190516
54,-0.074540886322649,0.68724291814655
55,-0.094477518784373,0.7158332491296
56,-0.11321627136716,0.74282403007618
57,-0.13071249697732,0.76811657935144
58,-0.14694459861983,0.79165212408332
59,-0.16191274062499,0.81340899157518
60,-0.17563663021906,0.83339852786342
61,-0.18815268212618,0.85166020380809
62,-0.19951086426413,0.8682563451456
63,-0.20977148209241,0.8832668610763
64,-0.21900210404342,0.89678426297869
65,-0.22727477090955,0.9089091758682
66,-0.23466357587593,0.91974646177664
67,-0.24124265404036,0.9294020035818
68,-0.24708458307559,0.9379801433004
69,-0.25225917044016,0.94558173076355
70,-0.25683258615545,0.95230271522162
71,-0.26086679185151,0.95823320104338
72,-0.26441921454205,0.96345688625665
73,-0.26754261552928,0.9680508063841
74,-0.2702851093622,0.97208531346674
75,-0.27269029363135,0.975624229484
76,-0.27479745667946,0.97872512324306
77,-0.27664183644298,0.98143966934315
78,-0.27825490925557,0.98381405650044
79,-0.27966469235816,0.98588942008848
80,-0.28089604801106,0.98770228012957
81,-0.28197098051071,0.98928497120128
82,-0.28290892013902,0.99066605490321
83,-0.28372699020314,0.9918707087957
84,-0.28444025494955,0.99292108821775
85,-0.28506194734791,0.99383665925356
86,-0.28560367661826,0.99463450247034
87,-0.28607561599072,0.99532958800216
88,-0.28648667159905,0.99593502319676
89,-0.28684463366786,0.99646227444955
90,-0.28715631129684,0.99692136508052
91,-0.2874276522056,0.99732105121404
92,-0.28766384880396,0.99766897763496
93,-0.28786943191296,0.99797181554494
94,-0.28804835339622,0.99823538405306
95,-0.28820405887933,0.99846475711914
96,-0.28833955164475,0.99866435753903
97,-0.28845744869629,0.99883803942687
98,-0.28856002989498,0.99898916051527
99,-0.28864928097874,0.99912064546448
100,-0.28872693119411,0.9992350412493
