k,Energy,Fidelity
0,0.75,0.011516656275487
1,0.4841579348069,0.014494468989471
2,0.46714716749932,0.017343566986848
3,0.73471197510583,0.019328919000208
4,1.2705955239589,0.019740285983535
5,1.9813211034767,0.018283058504953
6,2.6931349955727,0.015430184448
7,3.2211724368176,0.012237571970352
8,3.4691065361502,0.0096208714316162
9,3.4519621581422,0.0079149847006511
10,3.2399087479146,0.0070438224814507
11,2.8996662856413,0.0068279096901179
12,2.4768262386613,0.0071383583848908
13,2.0114403802091,0.0079280526064007
14,1.5528946598255,0.0091993294676298
15,1.1575299028904,0.010930352115792
16,0.87993752673606,0.012990871452424
17,0.76551742451965,0.015097502700927
18,0.84110784380215,0.016840814481207
19,1.1048293021924,0.017786359594611
20,1.5169524519031,0.017640370257218
21,1.9965704335318,0.016425799039077
22,2.4382976033649,0.014528560870603
23,2.7514509000466,0.012509956530318
24,2.893844698825,0.01081984724396
25,2.8729349014962,0.0096610902654227
26,2.7224963903077,0.0090472360966331
27,2.4808548243221,0.0089159741721017
28,2.1838024279276,0.0092021866269004
29,1.8672306814726,0.0098584003834694
30,1.5691563823588,0.010838763872508
31,1.3272299029198,0.012066086212457
32,1.1738892662554,0.013404089774051
33,1.1312667503131,0.014654821378141
34,1.2064260411688,0.015590199391181
35,1.387609198981,0.016013315809213
36,1.6429373288232,0.015831225709257
37,1.9242659695775,0.015104038666736
38,2.1782634193492,0.014031361716151
39,2.3615073141026,0.012872278996452
40,2.4512693732886,0.011849423789838
41,2.446362475613,0.011096917219517
42,2.3605138176046,0.010664699292511
43,2.2148256925061,0.010550037994808
44,2.0333112509112,0.010725792533737
45,1.8411131321668,0.01115306087388
46,1.6632357061569,0.011779829318701
47,1.5225448131849,0.012533550913882
48,1.4371450568,0.013317048350051
49,1.4177283263834,0.014014941210787
50,1.4654531239461,0.014512752344945
51,1.5709328778187,0.014724598537853
52,1.7150268121327,0.014619584243813
53,1.8720182474753,0.014234159092473
54,2.0149639899765,0.013661767984766
55,2.1216305551944,0.013022983904102
56,2.1787013957737,0.012431078958327
57,2.1828590107169,0.011968869061538
58,2.1392035515315,0.011682428950922
59,2.0585856352838,0.011586520938615
60,1.9551453986342,0.011673233645582
61,1.8444148551421,0.011918231949339
62,1.7417280696287,0.012283462296806
63,1.6606610623307,0.012718259996873
64,1.6114784285205,0.013161870222938
65,1.599772594126,0.013549636612666
66,1.6255686713424,0.013823108221358
67,1.6831793941916,0.013941906451846
68,1.7620353522666,0.013893383819347
69,1.8485290127479,0.013695943041569
70,1.9285748685692,0.013393989101723
71,1.9902385166791,0.013046154284038
72,2.0256885723782,0.012711450386883
73,2.0320150003724,0.012438262884102
74,2.0109530481758,0.01225867826749
75,1.9679076326454,0.012187631352227
76,1.9107120391869,0.012224749433292
77,1.8483804985989,0.012356926116019
78,1.7899358917416,0.012560748787715
79,1.7433262688016,0.01280496547858
80,1.7144695412765,0.013053664694944
81,1.7065166357793,0.013270648801451
82,1.7194525531646,0.013424800615718
83,1.7501448208278,0.013495441711241
84,1.7928930586303,0.013476184272937
85,1.8404311738114,0.013375921902062
86,1.8852061788711,0.01321644860661
87,1.9206582254488,0.013027392554907
88,1.9422169334167,0.012840070878609
89,1.9478281424785,0.012682014211851
90,1.9379820544761,0.012573287877008
91,1.9153441961782,0.012524833247367
92,1.8841425134755,0.012538401942412
93,1.8494463761228,0.012607480488928
94,1.8164310726031,0.012718785802905
95,1.7896915741645,0.012854188927249
96,1.7726611439612,0.012993080016393
97,1.7671928011028,0.013115138388794
98,1.7733596021879,0.013203264457547
99,1.7895129729899,0.013246196815863
100,1.8126035415435,0.013240229321896
