k,Energy,Fidelity
0,0.75,0.011516656275487
1,0.45558812982426,0.014561923761139
2,0.40406671823138,0.017546036671924
3,0.63481362942183,0.019752388660678
4,1.1420530092473,0.020448501697292
5,1.8501601446287,0.019241684300065
6,2.5998827529156,0.0164665512387
7,3.2002882532676,0.013130911068329
8,3.5296317145526,0.010245677821805
9,3.5789661655913,0.0082689410828557
10,3.4101252128769,0.0071817047965608
11,3.095013672017,0.0068047090246831
12,2.6851813618237,0.0069848437884888
13,2.2188846604199,0.0076469851348817
14,1.7402149923779,0.0087805053025003
15,1.3033371020868,0.010383172008668
16,0.96390236216694,0.012379154739264
17,0.7707722163211,0.014554456572253
18,0.75852125338139,0.016552747426005
19,0.93892023162755,0.017941360929304
20,1.2923796964609,0.018341881139118
21,1.760156206282,0.017605510434568
22,2.2475981936162,0.015942107043834
23,2.6515212094475,0.013857430921121
24,2.9004141565729,0.01189250990577
25,2.9749574324886,0.010387966426563
26,2.8965686908757,0.0094482647060962
27,2.7028402458845,0.0090398437290389
28,2.4312984950486,0.0090899916209486
29,2.1169343007016,0.009536122901618
30,1.7956893529234,0.010331555028221
31,1.5051931773617,0.011423635059271
32,1.281259760618,0.012721791288668
33,1.1529916880964,0.014076114356226
34,1.1382317036962,0.015282889199588
35,1.2396264340838,0.01612181355201
36,1.4416461855756,0.016417960017397
37,1.709912895388,0.016109020277095
38,1.9956685883209,0.015283274637459
39,2.247080911663,0.01415467841746
40,2.4235816328619,0.012979609486669
41,2.5052471307137,0.011967928647278
42,2.4927039543507,0.011240521839206
43,2.4004763504045,0.010838303608654
44,2.2498374319193,0.010753319614729
45,2.0646272693397,0.01095518507896
46,1.8695791789047,0.011402866104957
47,1.6891242264993,0.012043633039602
48,1.5455114208612,0.012806293133659
49,1.4563729552119,0.013597187258765
50,1.4323147690736,0.014305601119102
51,1.4750094694298,0.014820789911759
52,1.5762218421625,0.01505729000231
53,1.7183346197462,0.014980025885675
54,1.8769689635664,0.014617768195464
55,2.025711667723,0.014056179854878
56,2.1417355414061,0.013411601054335
57,2.2102150212895,0.012798056776973
58,2.2259746950717,0.012302735346645
59,2.1924341666743,0.011977127771447
60,2.1191703244009,0.011840608283577
61,2.0194403464581,0.011888728279892
62,1.9082254947295,0.012100221565504
63,1.8006682838619,0.012440655452222
64,1.7106144904498,0.012863832124794
65,1.6491642723652,0.013313520622382
66,1.6233514415364,0.013727913344401
67,1.6351686034036,0.01404774105367
68,1.6811751805952,0.01422689795671
69,1.7529047019909,0.014242540132846
70,1.8381909532013,0.014100812722056
71,1.9233001226014,0.013835381385524
72,1.9954282101967,0.013498758382159
73,2.0448975568386,0.013149615923963
74,2.0664725375591,0.012840765431645
75,2.0595960632289,0.012611307458139
76,2.0277637085603,0.012483770446289
77,1.9774428951197,0.012464860248676
78,1.9168753604308,0.012547798491235
79,1.8549255337988,0.012714848647439
80,1.8000142003001,0.01293966007659
81,1.7591538242341,0.013189821773921
82,1.7371369211983,0.013430214887608
83,1.7359663674737,0.013627406466975
84,1.7546286662737,0.01375466298846
85,1.7892903565812,0.013796518452244
86,1.8339395548606,0.013751554885133
87,1.881399904964,0.013632369008275
88,1.9245358286889,0.013462563162516
89,1.9573955705923,0.013271631925082
90,1.9760507370347,0.013089276253765
91,1.9789922246822,0.012940628101426
92,1.9670806152945,0.012843229267854
93,1.943154196036,0.01280582848621
94,1.9114334614584,0.012828556425604
95,1.876841086117,0.012903941673112
96,1.8443193863363,0.01301841191875
97,1.8182021767809,0.013154161370912
98,1.8016904968101,0.013291388355531
99,1.7964823275665,0.013410857077261
100,1.8026030549112,0.013496559601606
