k,Energy,Fidelity
121,-2.7565015620934,0.88703740774128
122,-2.7432634291272,0.88615740769809
123,-2.7301474258044,0.88528552589747
124,-2.7171554415101,0.88442188797341
125,-2.7042892538766,0.88356661212655
126,-2.691550529525,0.8827198091741
127,-2.6789408249646,0.88188158261003
128,-2.6664615876398,0.88105202867523
129,-2.6541141571204,0.88023123643689
130,-2.6418997664242,0.87941928787683
131,-2.6298195434663,0.87861625798811
132,-2.6178745126266,0.87782221487946
133,-2.6060655964268,0.87703721988703
134,-2.5943936173112,0.87626132769292
135,-2.582859299521,0.87549458644996
136,-2.5714632710562,0.87473703791229
137,-2.5602060657167,0.87398871757116
138,-2.5490881252158,0.87324965479554
139,-2.5381098013578,0.87251987297695
140,-2.5272713582729,0.87179938967819
141,-2.5165729747035,0.87108821678531
142,-2.5060147463333,0.87038636066257
143,-2.4955966881537,0.86969382230975
144,-2.4853187368613,0.86901059752164
145,-2.4751807532798,0.86833667704902
146,-2.4651825248003,0.86767204676099
147,-2.4553237678356,0.86701668780806
148,-2.4456041302812,0.86637057678586
149,-2.4360231939793,0.86573368589894
150,-2.4265804771809,0.8651059831244
151,-2.4172754369998,0.86448743237517
152,-2.4081074718567,0.86387799366236
153,-2.3990759239068,0.86327762325674
154,-2.3901800814485,0.86268627384885
155,-2.3814191813092,0.86210389470761
156,-2.3727924112052,0.86153043183717
157,-2.3642989120712,0.86096582813184
158,-2.3559377803588,0.86041002352884
159,-2.3477080702995,0.85986295515876
160,-2.3396087961302,0.85932455749349
161,-2.3316389342799,0.85879476249163
162,-2.3237974255144,0.85827349974101
163,-2.3160831770379,0.85776069659841
164,-2.3084950645499,0.85725627832634
165,-2.3010319342559,0.85676016822664
166,-2.2936926048305,0.85627228777105
167,-2.2864758693324,0.85579255672844
168,-2.27938049707,0.85532089328889
169,-2.2724052354168,0.85485721418432
170,-2.2655488115769,0.8544014348059
171,-2.2588099342987,0.85395346931793
172,-2.2521872955381,0.85351323076843
173,-2.2456795720702,0.85308063119626
174,-2.2392854270491,0.85265558173483
175,-2.2330035115175,0.85223799271242
176,-2.2268324658638,0.85182777374908
177,-2.2207709212294,0.85142483385016
178,-2.2148175008655,0.85102908149647
179,-2.2089708214389,0.85064042473117
180,-2.2032294942897,0.8502587712433
181,-2.1975921266392,0.84988402844808
182,-2.1920573227494,0.84951610356406
183,-2.1866236850364,0.84915490368702
184,-2.1812898151349,0.84880033586084
185,-2.1760543149191,0.84845230714529
186,-2.1709157874765,0.84811072468083
187,-2.1658728380391,0.84777549575044
188,-2.1609240748705,0.84744652783862
189,-2.1560681101111,0.8471237286876
190,-2.1513035605814,0.84680700635073
191,-2.1466290485462,0.84649626924323
192,-2.1420432024383,0.84619142619036
193,-2.1375446575445,0.84589238647299
194,-2.1331320566544,0.84559905987076
195,-2.1288040506729,0.84531135670274
196,-2.1245592991975,0.84502918786587
197,-2.1203964710618,0.84475246487102
198,-2.1163142448453,0.84448109987696
199,-2.1123113093523,0.84421500572213
200,-2.1083863640585,0.84395409595435
