k,Energy,Fidelity
0,3,1.5378948063684e-05
1,2.3547515732407,3.3387247109544e-05
2,1.8665256595199,7.930265879281e-05
3,1.5133545849576,0.00018920229054327
4,1.2663226518371,0.00043349274572677
5,1.0935487617858,0.00093449108866239
6,0.98132321763425,0.0018661656152248
7,0.97163994128655,0.003400769701881
8,1.1448905962037,0.0055828242937583
9,1.5677691665025,0.0080729402465638
10,2.2022283484957,0.0098343637687715
11,2.8197469623341,0.0097857100730378
12,3.2178213598497,0.0083835412564451
13,3.4260059065581,0.0067466770512924
14,3.5282370798374,0.0053329114438754
15,3.5732987632493,0.004206080091684
16,3.5853739976301,0.0033302923137071
17,3.5767262762365,0.0026557239983346
18,3.5538194558597,0.0021380559824974
19,3.5202066861099,0.0017415672919041
20,3.4780229517287,0.0014384015525086
21,3.4288345707173,0.0012071197209564
22,3.37414609225,0.0010313145329353
23,3.3156783531203,0.00089845318044029
24,3.2554574012089,0.00079895326311075
25,3.1957384593594,0.00072545842829496
26,3.138806358716,0.00067227644601273
27,3.0867195962218,0.00063494826549739
28,3.0410757407016,0.00060992381130908
29,3.0028600283525,0.00059432602916488
30,2.9724041224605,0.00058578793185781
31,2.9494462763431,0.00058234812585915
32,2.9332616431114,0.00058238948004957
33,2.9228250927683,0.00058460487428201
34,2.9169736317799,0.00058797493529454
35,2.9145451570968,0.00059174600916504
36,2.9144807795759,0.0005954016958612
37,2.9158872997152,0.00059862654127367
38,2.9180635263388,0.00060126441475404
39,2.9204984258798,0.00060327593274167
40,2.9228506057622,0.00060469919179435
41,2.9249179883568,0.00060561679663593
42,2.9266046430651,0.00060613054094395
43,2.9278894771142,0.00060634370157174
44,2.9287994263676,0.00060634999161127
45,2.9293882097486,0.00060622778656945
46,2.9297206579635,0.00060603817060091
47,2.9298620196473,0.00060582550075494
48,2.9298713668137,0.00060561943675972
49,2.9297981543926,0.00060543765249947
50,2.9296810480325,0.00060528868930945
51,2.9295482587396,0.0006051746118655
52,2.9294187722177,0.00060509328102295
53,2.9293040103262,0.00060504016827871
54,2.9292095977576,0.0006050097104868
55,2.9291370217331,0.00060499624862966
56,2.9290850636994,0.00060499461796561
57,2.929050950148,0.00060500046493956
58,2.9290312170788,0.00060501036402829
59,2.9290223126164,0.00060502179929103
60,2.9290209785317,0.00060503306394029
61,2.9290244575381,0.00060504311897156
62,2.9290305724506,0.00060505144028173
63,2.929037718298,0.00060505787363362
64,2.9290448013527,0.00060506250868505
65,2.9290511513034,0.0006050655771601
66,2.9290564254248,0.0006050673759377
67,2.9290605171953,0.00060506821309352
68,2.9290634766233,0.00060506837342929
69,2.929065445628,0.00060506809943522
70,2.929066609063,0.00060506758366279
71,2.9290671602186,0.00060506696890306
72,2.9290672786569,0.00060506635317458
73,2.9290671178498,0.0006050657971969
74,2.9290668000899,0.00060506533266859
75,2.9290664163989,0.00060506497023206
76,2.9290660295363,0.00060506470646324
77,2.9290656786298,0.0006050645295737
78,2.9290653843559,0.00060506442375678
79,2.9290651539523,0.00060506437226995
80,2.9290649856353,0.00060506435943289
81,2.9290648722166,0.00060506437175908
82,2.9290648038691,0.00060506439844061
83,2.9290647700974,0.00060506443138585
84,2.9290647610209,0.00060506446497612
85,2.9290647681082,0.00060506449567301
86,2.9290647844981,0.00060506452157164
87,2.9290648050353,0.00060506454196408
88,2.9290648261247,0.00060506455695222
89,2.9290648454886,0.00060506456712872
90,2.9290648618873,0.00060506457333182
91,2.9290648748447,0.00060506457646924
92,2.9290648844037,0.00060506457740314
93,2.9290648909238,0.00060506457688256
94,2.9290648949254,0.0006050645755134
95,2.9290648969769,0.00060506457375366
96,2.9290648976213,0.00060506457192476
97,2.9290648973323,0.00060506457023235
98,2.9290648964942,0.00060506456879022
99,2.9290648953986,0.0006050645676443
100,2.9290648942512,0.00060506456679384
101,2.9290648931843,0.0006050645662095
102,2.9290648922716,0.00060506456584704
103,2.9290648915438,0.00060506456565732
104,2.9290648910017,0.00060506456559308
105,2.9290648906276,0.00060506456561266
106,2.929064890394,0.00060506456568225
107,2.9290648902703,0.0006050645657759
108,2.9290648902266,0.00060506456587529
109,2.9290648902368,0.00060506456596848
