k,Energy,Fidelity
0,3,1.5378948063684e-05
1,2.4819287916659,3.1932441098901e-05
2,2.0601654768346,6.6151148247387e-05
3,1.7315296269931,0.00013382735570875
4,1.4756386452717,0.00026097668759069
5,1.2729031517579,0.00048813405476344
6,1.1061853867443,0.00087508416242384
7,0.96258336584973,0.0015043210452966
8,0.83660201749711,0.0024816679672503
9,0.72950689818362,0.0039366714429214
10,0.64450715351861,0.0060308966850943
11,0.58209077161117,0.008980906302944
12,0.53892083432921,0.01309367153717
13,0.50962143532433,0.018807299075895
14,0.48884115103122,0.02673445982731
15,0.47222680933508,0.037710163755288
16,0.45647364364249,0.052842421060555
17,0.43901008275025,0.073554895579054
18,0.4176716231463,0.10159599053763
19,0.39050745798041,0.13896847851809
20,0.35577483278868,0.18771159193581
21,0.31215254893837,0.24946021653792
22,0.25917290279906,0.32475111411953
23,0.19777456808013,0.41219261904678
24,0.13071115819761,0.50786109768073
25,0.062423219707335,0.60547381208092
26,-0.0018751175219167,0.69768754643278
27,-0.057632485610816,0.77814808189884
28,-0.10215410297342,0.84320206440087
29,-0.13488945422698,0.89232932481835
30,-0.15683107932469,0.9273232419943
31,-0.1695752149551,0.95100650582176
32,-0.17454894660441,0.96620520591678
33,-0.17256451326963,0.97521578568643
34,-0.16361812834158,0.97965290308701
35,-0.14679913046047,0.9804886373124
36,-0.12022396657458,0.97815017363953
37,-0.080980823281284,0.97261624423742
38,-0.025144642843005,0.96350410239678
39,0.051996322299813,0.95017109418949
40,0.15528385655651,0.93187481829611
41,0.28838168484921,0.90803720589828
42,0.45181995009266,0.87861619062846
43,0.64098632907732,0.84448067030028
44,0.84538334165868,0.80755215413665
45,1.0504408583234,0.77048128675548
46,1.241609176003,0.73590993835749
47,1.4084453885808,0.70573346753722
48,1.5463574957616,0.68078625456617
49,1.6557471089857,0.66099763473177
50,1.7399729010959,0.64576097983079
51,1.803499578511,0.63426901462371
52,1.8507450683471,0.62572264506733
53,1.8855488041079,0.61942730185142
54,1.9110220601433,0.61482009396445
55,1.9295845020854,0.61146323356376
56,1.9430707246997,0.60902477863517
57,1.9528492940843,0.60725710330634
58,1.9599302804741,0.60597744559594
59,1.9650538377587,0.60505188198208
60,1.9687596818021,0.60438275684682
61,1.9714400388987,0.60389910220984
62,1.9733792767863,0.60354946683903
63,1.9747832219751,0.60329661141105
64,1.9758006777815,0.60311361485192
65,1.9765391333581,0.60298103177247
66,1.9770761892883,0.60288482497609
67,1.9774678460601,0.60281486562828
68,1.9777545056931,0.60276384723638
69,1.9779653117856,0.6027265003001
70,1.9781212850637,0.60269902492333
71,1.9782375872056,0.60267868117113
72,1.9783251545094,0.60266349345882
73,1.9783918764116,0.60265203730435
74,1.9784434454548,0.60264328553467
75,1.9784839701951,0.60263649739029
76,1.9785164171106,0.60263113857301
77,1.9785429291958,0.60262682360826
78,1.9785650556382,0.60262327429693
79,1.9785839173915,0.60262028976697
80,1.9786003265332,0.60261772488702
81,1.9786148723103,0.60261547470767
82,1.9786279831692,0.60261346324754
83,1.9786399714772,0.60261163541091
84,1.9786510657657,0.60260995116249
85,1.9786614339805,0.60260838132903
86,1.978671200248,0.60260690457337
87,1.9786804569692,0.60260550521352
88,1.9786892735443,0.60260417165084
89,1.9786977026684,0.60260289523701
90,1.978705784877,0.60260166945751
91,1.9787135518286,0.60260048934285
92,1.978721028677,0.60259935104433
93,1.9787282357871,0.60259825152802
94,1.9787351899768,0.60259718835417
95,1.978741905418,0.60259615951806
96,1.9787483942899,0.60259516333523
97,1.9787546672552,0.60259419835855
98,1.9787607338067,0.60259326331839
99,1.978766602522,0.60259235707931
100,1.9787722812495,0.60259147860876
101,1.9787777772477,0.60259062695433
102,1.9787830972867,0.60258980122727
103,1.9787882477263,0.60258900059042
104,1.9787932345737,0.60258822424944
105,1.9787980635288,0.60258747144627
106,1.9788027400184,0.60258674145437
107,1.9788072692243,0.60258603357506
108,1.9788116561046,0.60258534713488
109,1.9788159054122,0.60258468148338
110,1.9788200217091,0.60258403599159
111,1.9788240093793,0.60258341005063
112,1.9788278726399,0.60258280307071
