k,Energy,Fidelity
0,2.25,0.0018360557422448
1,1.6086523318395,0.0044767353910742
2,1.2198361741817,0.012506148785908
3,1.026046858021,0.031519648388671
4,1.2310922016581,0.063952820184663
5,1.8447376857766,0.094683905614209
6,2.3559116722871,0.087367482789043
7,2.4908450206324,0.065209584678549
8,2.4824267059933,0.049473640820244
9,2.4424470582418,0.038955797151388
10,2.4032579564313,0.031809046379278
11,2.3702292200414,0.026829000754706
12,2.3422011068867,0.023275260894686
13,2.3177713818,0.02069528608477
14,2.2962377487622,0.018803207469054
15,2.2773660705219,0.017409773173985
16,2.2611076951746,0.016383970848642
17,2.2474252025758,0.015631699644078
18,2.2362098698811,0.015083481897628
19,2.2272614127589,0.014687096164924
20,2.2203052486356,0.014402959151229
21,2.2150267241302,0.014201062744354
22,2.2111067952306,0.014058800148753
23,2.2082498698386,0.01395931909367
24,2.2062004514841,0.013890216617468
25,2.2047494279215,0.013842485670955
26,2.2037328886748,0.013809668570247
27,2.2030266742539,0.013787188518882
28,2.2025392342258,0.01377183379781
29,2.2022044668735,0.013761369094272
30,2.20197541426,0.013754248947067
31,2.2018191299404,0.013749410407788
32,2.2017127144658,0.013746125326864
33,2.2016403631768,0.013743896416942
34,2.2015912247966,0.013742384827122
35,2.2015578774256,0.013741360050277
36,2.2015352588415,0.013740665471905
37,2.2015199231958,0.013740194775951
38,2.2015095282697,0.013739875836117
39,2.2015024836297,0.013739659742677
40,2.2014977101047,0.013739513339746
41,2.2014944758063,0.013739414155906
42,2.2014922845476,0.013739346963484
43,2.2014908000195,0.013739301444602
44,2.2014897943155,0.013739270608653
45,2.2014891130082,0.013739249719577
46,2.2014886514676,0.013739235568857
47,2.2014883388074,0.013739225982888
48,2.2014881270043,0.013739219489185
49,2.2014879835247,0.013739215090247
50,2.2014878863291,0.01373921211034
51,2.2014878204872,0.013739210091707
52,2.2014877758849,0.013739208724257
53,2.2014877456706,0.013739207797928
54,2.201487725203,0.013739207170419
55,2.201487711338,0.013739206745337
56,2.2014877019457,0.01373920645738
57,2.2014876955832,0.013739206262314
58,2.2014876912731,0.013739206130174
59,2.2014876883534,0.013739206040661
60,2.2014876863756,0.013739205980023
61,2.2014876850358,0.013739205938946
62,2.2014876841282,0.01373920591112
63,2.2014876835133,0.013739205892271
64,2.2014876830969,0.013739205879502
65,2.2014876828148,0.013739205870852
66,2.2014876826236,0.013739205864993
67,2.2014876824941,0.013739205861024
68,2.2014876824065,0.013739205858334
69,2.201487682347,0.013739205856512
70,2.2014876823068,0.013739205855279
71,2.2014876822795,0.013739205854444
72,2.2014876822611,0.013739205853876
73,2.2014876822486,0.013739205853493
74,2.2014876822401,0.013739205853234
75,2.2014876822343,0.013739205853058
76,2.2014876822305,0.013739205852938
77,2.2014876822278,0.013739205852857
78,2.201487682226,0.013739205852803
79,2.2014876822248,0.013739205852766
80,2.201487682224,0.01373920585274
81,2.2014876822234,0.013739205852723
82,2.2014876822231,0.013739205852712
83,2.2014876822228,0.013739205852704
84,2.2014876822227,0.013739205852698
85,2.2014876822225,0.013739205852695
86,2.2014876822224,0.013739205852693
87,2.2014876822224,0.013739205852691
88,2.2014876822224,0.01373920585269
89,2.2014876822223,0.013739205852689
90,2.2014876822223,0.013739205852689
91,2.2014876822223,0.013739205852689
92,2.2014876822223,0.013739205852688
93,2.2014876822223,0.013739205852687
94,2.2014876822223,0.013739205852687
95,2.2014876822223,0.013739205852688
96,2.2014876822223,0.013739205852687
97,2.2014876822223,0.013739205852688
98,2.2014876822223,0.013739205852688
99,2.2014876822223,0.013739205852687
100,2.2014876822223,0.013739205852687
